id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1581121434016833537,1581121434016833537,2022-10-15 03:15:00 UTC,2022-10-15,03:15:00,+0000,1132795518,video_forensics,Video Forensics,,#WATCH: #Indonesian #Football Disaster: The Brutal Moments Towards Mass Death   @NarasiNewsroom analyzed thousands of #videos from public sources as well as contribution from eyewitnesses.   https://t.co/La8ijg2pit via @aqfiazfan   #Kanjuruhan #Indonesia #BukaMata #Narasi,en,"[{'screen_name': 'narasinewsroom', 'name': 'narasi newsroom', 'id': '1158355819512991747'}, {'screen_name': 'aqfiazfan', 'name': 'aqwam fiazmi hanifan', 'id': '261912160'}]",['https://www.youtube.com/watch?v=3ZYl4Jifzf4'],[],0,12,8,"['watch', 'indonesian', 'football', 'videos', 'kanjuruhan', 'indonesia', 'bukamata', 'narasi']",[],https://twitter.com/Video_Forensics/status/1581121434016833537,False,,0,,,,,,,,[],,,,
1581117802441674754,1581117802441674754,2022-10-15 03:00:34 UTC,2022-10-15,03:00:34,+0000,1496825431605276672,pejabatwakanda,Adam Masykur,,@FIFAcom #kanjuruhan #curvasud #usuttuntas #malang  https://t.co/JwAPuHXD7r,qme,[],['https://youtu.be/3ZYl4Jifzf4'],[],0,0,0,"['kanjuruhan', 'curvasud', 'usuttuntas', 'malang']",[],https://twitter.com/pejabatwakanda/status/1581117802441674754,False,,0,,,,,,,,[],,,,
1581113569302618118,1581113569302618118,2022-10-15 02:43:45 UTC,2022-10-15,02:43:45,+0000,752455266,bayuilhams,Abay Seventeen,,Perihal tragedi Kanjuruhan  https://t.co/aJXy295sNB lewat @YouTube Soal #kanjuruhan,in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/hHf-IPqrgSk'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/bayuilhams/status/1581113569302618118,False,,0,,,,,,,,[],,,,
1581113053143179264,1581113053143179264,2022-10-15 02:41:42 UTC,2022-10-15,02:41:42,+0000,4862022150,tsaden3,TSA,,Kita Semua berduka utk #Kanjuruhan,in,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/tsaden3/status/1581113053143179264,False,https://twitter.com/jakprogroup/status/1580806487806337024,0,,,,,,,,[],,,,
1581112965549330433,1581112965549330433,2022-10-15 02:41:21 UTC,2022-10-15,02:41:21,+0000,1218096663903924227,199balqee,Pikiran Rumit,,Selama 2 minggu ga berselera nonton sepakbola karena kejadian #kanjuruhan penyelamat sport entertainment ku adalah Bola Basket #LALSAC #kingjames babyy  https://t.co/OqSHjVgixs,in,[],[],['https://pbs.twimg.com/media/FfE93KfUUAEiFbE.jpg'],0,0,0,"['kanjuruhan', 'lalsac', 'kingjames']",[],https://twitter.com/199Balqee/status/1581112965549330433,False,,1,https://pbs.twimg.com/media/FfE93KfUUAEiFbE.jpg,,,,,,,[],,,,
1581112625311715328,1581112625311715328,2022-10-15 02:40:00 UTC,2022-10-15,02:40:00,+0000,2714869507,newsmerahputih,newsmerahputih,,"Ketua Tim Gabungan independen Pencari Fakta Tragedi Kanjuruhan. Mahfud MD mengatakan, masih ada peluang penetapan tersangka baru atas kasus Kanjuruhan.  #merahputihcom #TGIPF #Kanjuruhan #kanjuruhanberduka    https://t.co/yYIAI9TMj3",in,[],['https://merahputih.com/post/read/tgipf-sebut-ada-peluang-tersangka-baru-kasus-tragedi-kanjuruhan'],[],0,0,0,"['merahputihcom', 'tgipf', 'kanjuruhan', 'kanjuruhanberduka']",[],https://twitter.com/newsmerahputih/status/1581112625311715328,False,,0,,,,,,,,[],,,,
1581106939597291521,1581106939597291521,2022-10-15 02:17:24 UTC,2022-10-15,02:17:24,+0000,1382213818370039808,koranjakarta_id,Koran Jakarta,,"TGIPF menyatakan, pengurus Persatuan Sepakbola Seluruh Indonesia (PSSI) harus bertanggung jawab atas insiden kelam yang menewaskan 132 orang tersebut.  #koranjakarta #PSSI #mahfudmd #TGIPF #kanjuruhan #iwanbule #malang #polisi #indonesia #news #update   https://t.co/3aIPHdggZt",in,[],['https://koran-jakarta.com/tgipf-pssi-harus-tanggung-jawab-atas-kematian-massal-tragedi-kanjuruhan'],[],0,0,11,"['koranjakarta', 'pssi', 'mahfudmd', 'tgipf', 'kanjuruhan', 'iwanbule', 'malang', 'polisi', 'indonesia', 'news', 'update']",[],https://twitter.com/koranjakarta_id/status/1581106939597291521,False,,0,,,,,,,,[],,,,
1581099365841932289,1581099365841932289,2022-10-15 01:47:18 UTC,2022-10-15,01:47:18,+0000,53288707,romitj,Booster Hunter,,"Dari hasil temuan dan rekomendasi TGIPF, keliatan MenKoPolKam sudah dijabat orang yang pas.   Kebayang kalo orang lama, prosesnya pasti masih 'loading' atau bisa jadi tidak ditemukan kesalahan prosedur.   #kanjuruhan  #KanjuruhanDisaster  #pssiwajibtanggungjawab",in,[],[],[],0,0,0,"['kanjuruhan', 'kanjuruhandisaster', 'pssiwajibtanggungjawab']",[],https://twitter.com/romitj/status/1581099365841932289,False,,0,,,,,,,,[],,,,
1581089077902077952,1581089077902077952,2022-10-15 01:06:26 UTC,2022-10-15,01:06:26,+0000,1482624177169641472,ghibahinid,GhibahinID,,"""Kalau boleh saran, untuk para suporter, mari kita mulai kebiasaan baru. Ketika kecewa dengan manajemen klub, tak usah datang ke stadion, tak usah beli merchandise."" ( Bang @Aljayusnadi ) #Sepakbola #fanatisme #esai #GhibahinId #AljaYusnadi  #Kanjuruhan   https://t.co/xYvK0hlGjB",in,"[{'screen_name': 'aljayusnadi', 'name': 'alja yusnadi', 'id': '243994088'}]",['http://www.ghibahin.id/esai/mengelola-fanatisme-dalam-upaya-perbaikan-persepakbolaan-indonesia'],[],0,1,2,"['sepakbola', 'fanatisme', 'esai', 'ghibahinid', 'aljayusnadi', 'kanjuruhan']",[],https://twitter.com/GhibahinID/status/1581089077902077952,False,,0,,,,,,,,[],,,,
1581082608842477568,1581082608842477568,2022-10-15 00:40:43 UTC,2022-10-15,00:40:43,+0000,39716466,ronitoxid,ronitoxid paranoid,,"asli ga tega liat video youtube tragedi #kanjuruhan narasi newsroom  puluhan proyektil gas airmata ditembak ke penonton kayak pistol2an air aja liat asapnya aja nyesek, gimana penonton di sana yg ga tau apa2, ga rusuh tapi ditembakin  ya Allah... Al Fatihah #PrayForKanjuruhan",in,[],[],[],0,0,3,"['kanjuruhan', 'prayforkanjuruhan']",[],https://twitter.com/ronitoxid/status/1581082608842477568,False,,0,,,,,,,,[],,,,
1581075703847866368,1581075703847866368,2022-10-15 00:13:17 UTC,2022-10-15,00:13:17,+0000,61083422,thesundaily,theSun,,"Latest figures from Malang District Health Office showed that the tragedy’s death toll rose to 132, with 622 reported injured.  #theSun #theSundaily #news #Kanjuruhan #KanjuruhanDisaster #indonesia #football    https://t.co/2folhH4oWm",en,[],['https://www.thesundaily.my/world/indonesia-investigation-finds-tear-gas-led-to-kanjuruhan-tragedy-LF9986793'],[],0,1,0,"['thesun', 'thesundaily', 'news', 'kanjuruhan', 'kanjuruhandisaster', 'indonesia', 'football']",[],https://twitter.com/theSundaily/status/1581075703847866368,False,,0,,,,,,,,[],,,,
1581072746431524864,1581072746431524864,2022-10-15 00:01:32 UTC,2022-10-15,00:01:32,+0000,50633077,muthijairoi,🇲‌🇺‌🇯‌🇦‌🇷‌🇴‌🇭‌🇦‌,,From Jakarta for #kanjuruhan   https://t.co/wrbmHgj7oo,en,[],['https://twitter.com/jakprogroup/status/1580806487806337024?t=7Ovh6ePw3RfWrfasmJcdfw&s=19'],[],0,0,1,['kanjuruhan'],[],https://twitter.com/muthijairoi/status/1581072746431524864,False,https://twitter.com/jakprogroup/status/1580806487806337024?t=7Ovh6ePw3RfWrfasmJcdfw&s=19,0,,,,,,,,[],,,,
1581032612734255104,1580743427603382272,2022-10-14 21:22:03 UTC,2022-10-14,21:22:03,+0000,165030947,ibhonez,manusia_biasa,,"@NarasiNewsroom hasil investigasi @mohmahfudmd dkk sudah cocok dengan @narasitv tinggal bagaimana sikap dari para pihak2 yg harusnya bertanggung jawab, dalam hal ini @PSSI. negara ini darurat ""kemaluan"", nagara ini butuh gerakan revolusi ahlaq. #Kanjuruhan  #PrayForKanjuruhan  #TeddyMinahasa",in,"[{'screen_name': 'mohmahfudmd', 'name': 'mahfud md', 'id': '282006208'}, {'screen_name': 'narasitv', 'name': 'narasi', 'id': '955600972394332160'}, {'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}]",[],[],0,0,0,"['kanjuruhan', 'prayforkanjuruhan', 'teddyminahasa']",[],https://twitter.com/ibhonez/status/1581032612734255104,False,,0,,,,,,,,"[{'screen_name': 'NarasiNewsroom', 'name': 'Narasi Newsroom', 'id': '1158355819512991747'}]",,,,
1581032598184562688,1581032598184562688,2022-10-14 21:22:00 UTC,2022-10-14,21:22:00,+0000,38682947,mteguhfh,Hanya Penghuni Kuvukiland,,"Sedih banget sumpeh, detail parah 🥀🥀🥀 #kanjuruhan #Narasi   https://t.co/PPW4Ut7qMO",in,[],['https://narasi.tv/video/buka-mata/momen-momen-brutal-menjelang-kematian-massal?autoplay=true'],[],0,0,0,"['kanjuruhan', 'narasi']",[],https://twitter.com/MTeguhFH/status/1581032598184562688,False,,0,,,,,,,,[],,,,
1581027643910025216,1581027643910025216,2022-10-14 21:02:19 UTC,2022-10-14,21:02:19,+0000,38682947,mteguhfh,Hanya Penghuni Kuvukiland,,"Sedih banget sumpeh, detail parah 🥀🥀🥀 #kanjuruhan #Narasi   https://t.co/PPW4UtotOO",in,[],['https://narasi.tv/video/buka-mata/momen-momen-brutal-menjelang-kematian-massal?autoplay=true'],[],0,0,0,"['kanjuruhan', 'narasi']",[],https://twitter.com/MTeguhFH/status/1581027643910025216,False,,0,,,,,,,,[],,,,
1581015779272962048,1581015779272962048,2022-10-14 20:15:10 UTC,2022-10-14,20:15:10,+0000,1576454003126579203,batukayu99,papankayu,,Membela dengan membabi-buta Tampa melihat fakta... Siapa yang benar siapa yang salah? #Kanjuruhan,in,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/batukayu99/status/1581015779272962048,False,,0,,,,,,,,[],,,,
1581011455641812992,1581011455641812992,2022-10-14 19:57:59 UTC,2022-10-14,19:57:59,+0000,1533414968,ridwansmln,Hehoheho,,Tabik!!! Sebuah karya penuh emosional antara kebenaran dan kematian! Gusti Pangeran Mboten Sare 🙏🏽 #usuttuntas #kanjuruhan,in,[],[],[],0,0,0,"['usuttuntas', 'kanjuruhan']",[],https://twitter.com/ridwansmln/status/1581011455641812992,False,https://twitter.com/zenrs/status/1580741535477268482,0,,,,,,,,[],,,,
1580992423559581696,1580992423559581696,2022-10-14 18:42:21 UTC,2022-10-14,18:42:21,+0000,53018406,y_yudho,AG__,,"Seru awalnya, #twitwar warga Indo vs 🇲🇾.  Bermula komen wedding-party  merembet ke TKI, dst.  Yang ngga OK ada sampai menyinggung #Kanjuruhan 😐",in,[],[],[],0,0,0,"['twitwar', 'kanjuruhan']",[],https://twitter.com/Y_Yudho/status/1580992423559581696,False,https://twitter.com/discommie/status/1580774717891710976,0,,,,,,,,[],,,,
1580981772283936768,1580981772283936768,2022-10-14 18:00:02 UTC,2022-10-14,18:00:02,+0000,966983910788759553,genpi_co,GenPI.co,,Ketua TGIPF Tragedi Kanjuruhan Mahfud MD blak-blakan mengenai kemungkinan adanya tersangka baru. #Kanjuruhan  https://t.co/1rmIMACTG9,in,[],['https://www.genpi.co/sport/204798/terkait-tersangka-baru-tragedi-kanjuruhan-mahfud-md-blak-blakan'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/Genpi_Co/status/1580981772283936768,False,,0,,,,,,,,[],,,,
1580975214355435520,1580975214355435520,2022-10-14 17:33:58 UTC,2022-10-14,17:33:58,+0000,1133725056608100352,pelancongtua,Duit K303 Di mana ?-Mosok Goib jg?,,Mesti nya Aremania Jgn mau tertipu #Dalang_BuseRp yg sengaja alih Kan #Dosa_Kekejaman_SalahUrus Yg #Membunuh_ratusan_WNRI di #Kanjuruhan olh #BuseRp_Gangguaan jiwa ini. @Kepolisian_RI @ListyoSigitP @PolhukamRI @mohmahfudmd  @DPR_RI @KompasTV @tempodotco @FIFAcom  @usembassyjkt,in,"[{'screen_name': 'kepolisian_ri', 'name': 'markas besar polri', 'id': '1406548195'}, {'screen_name': 'listyosigitp', 'name': 'listyo sigit prabowo', 'id': '1431117605775949824'}, {'screen_name': 'polhukamri', 'name': 'kemenko polhukam ri', 'id': '4787817264'}, {'screen_name': 'mohmahfudmd', 'name': 'mahfud md', 'id': '282006208'}, {'screen_name': 'dpr_ri', 'name': 'dpr ri', 'id': '211415705'}, {'screen_name': 'kompastv', 'name': 'kompas tv', 'id': '71436318'}, {'screen_name': 'tempodotco', 'name': 'tempo.co', 'id': '18129942'}, {'screen_name': 'fifacom', 'name': 'fifa.com', 'id': '140070953'}, {'screen_name': 'usembassyjkt', 'name': 'usembassyjkt', 'id': '47279525'}]",[],[],0,0,0,"['dalang_buserp', 'dosa_kekejaman_salahurus', 'membunuh_ratusan_wnri', 'kanjuruhan', 'buserp_gangguaan']",[],https://twitter.com/PelancongTua/status/1580975214355435520,False,https://twitter.com/OposisiCerdas/status/1580886158795362304,0,,,,,,,,[],,,,
1580963166779236354,1580963166779236354,2022-10-14 16:46:06 UTC,2022-10-14,16:46:06,+0000,1576709998570516481,b_ajalu,Hasanuddin,,#Kanjuruhan aura nya beda dri sblm tragedi  https://t.co/p7oyLnj1vg,in,[],[],['https://pbs.twimg.com/media/FfC1nuUaYAEggcy.jpg'],0,0,1,['kanjuruhan'],[],https://twitter.com/b_ajalu/status/1580963166779236354,False,,1,https://pbs.twimg.com/media/FfC1nuUaYAEggcy.jpg,,,,,,,[],,,,
1580960931126706178,1580960931126706178,2022-10-14 16:37:13 UTC,2022-10-14,16:37:13,+0000,262086265,emasyhudi,Imamul Masyhudi,"{'type': 'Point', 'coordinates': [-6.16666667, 106.8]}",Siapa yang perintahkan tembak gas air mata? . #teargas #gasairmata #kanjuruhan #aremania #infografis #infographic @ Jakarta  https://t.co/DzWoCsk7Ec,in,[],['https://www.instagram.com/p/Cjs3ROKvFb4/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['teargas', 'gasairmata', 'kanjuruhan', 'aremania', 'infografis', 'infographic']",[],https://twitter.com/emasyhudi/status/1580960931126706178,False,,0,,,,,,,,[],,,,
1580956317854101504,1580956317854101504,2022-10-14 16:18:53 UTC,2022-10-14,16:18:53,+0000,977420372587954176,nurjanahsumsel2,Ms. Ibrahim,,Sad! :( :( #kanjuruhan,und,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/NurjanahSUMSEL2/status/1580956317854101504,False,https://twitter.com/NarasiNewsroom/status/1580868789356593153,0,,,,,,,,[],,,,
1580951573064196096,1580951573064196096,2022-10-14 16:00:02 UTC,2022-10-14,16:00:02,+0000,1314830750533865472,seatodaynews,SEA Today News,,"PSSI officials form Kanjuruhan Stadium Tragedy Football Transformation Task Force. PSSI Chairman Mochamad Iriawan announced it after meeting with officials from FIFA, AFC, police and ministries in Senayan, Central Jakarta on Thursday (10/13). #SEAToday #PSSI #Kanjuruhan  https://t.co/oghQKcCvbk",en,[],[],[],0,0,5,"['seatoday', 'pssi', 'kanjuruhan']",[],https://twitter.com/seatodaynews/status/1580951573064196096,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1580925616664195072/pu/img/xct26s9nzrfpfRqV.jpg,,,,,,,[],,,,
1580950913522356224,1580950913522356224,2022-10-14 15:57:25 UTC,2022-10-14,15:57:25,+0000,3017613939,ganesport,Ganesport Group,,"""Saya percaya diri FIFA mau bantu karena mereka tak akan mau jatuhkan skorsing ke Indonesia (misalnya karena pemerintah intervensi PSSI) karena mau ada Piala Dunia U20 2023,"" kata @dexglenniza kpd @kompascom #Kanjuruhan    https://t.co/gC7616bhHY",in,"[{'screen_name': 'dexglenniza', 'name': 'dex glennıza', 'id': '15281708'}, {'screen_name': 'kompascom', 'name': 'kompas.com', 'id': '23343960'}]",['https://bola.kompas.com/read/2022/10/09/18400068/penegakan-regulasi-keamanan-stadion-harus-tanpa-kompromi?page=all'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/ganesport/status/1580950913522356224,False,,0,,,,,,,,[],,,,
1580944037728907265,1580944037728907265,2022-10-14 15:30:05 UTC,2022-10-14,15:30:05,+0000,1175237100125343745,bb_sports_id,BolaBanget Sports Indonesia,,Silang Pendapat dari Pengurus PSSI soal Rapat Exco hingga Tak Ada yang Mau Berikan Keterangan  https://t.co/yMEyQsOpLK baca juga berita dari media lainnya di Indonesia di  https://t.co/GkwQxScVr9   #pssi #tragedikanjuruhan #vivabola #yunusnusi #harunasoemitro #kanjuruhan,in,[],"['https://www.viva.co.id/bola/liga-indonesia/1532764-silang-pendapat-dari-pengurus-pssi-soal-rapat-exco-hingga-tak-ada-yang-mau-berikan-keterangan', 'https://bolabanget.id']",[],0,0,0,"['pssi', 'tragedikanjuruhan', 'vivabola', 'yunusnusi', 'harunasoemitro', 'kanjuruhan']",[],https://twitter.com/bb_sports_id/status/1580944037728907265,False,,0,,,,,,,,[],,,,
1580943830349582336,1580943830349582336,2022-10-14 15:29:16 UTC,2022-10-14,15:29:16,+0000,1337831150287384576,rasiorakyatid,Rasio Rakyat,,Tegas! Presiden Jokowi Minta Penyelidikan Tragedi Kanjuruhan Dilanjutkan   https://t.co/rIZbqbSYnj   #KanjuruhanDisaster #TGIPF #mahfudmd #polisi #PakListyo #Polri #TragediKanjuruhan #Malang #Kanjuruhan #arema #sepakbola #BeritaTerkini #PresidenJokowi #RasioRakyat,in,[],['https://rasiorakyat.id/2022/10/tegas-presiden-jokowi-minta-penyelidikan-tragedi-kanjuruhan-dilanjutkan.html'],[],0,0,1,"['kanjuruhandisaster', 'tgipf', 'mahfudmd', 'polisi', 'paklistyo', 'polri', 'tragedikanjuruhan', 'malang', 'kanjuruhan', 'arema', 'sepakbola', 'beritaterkini', 'presidenjokowi', 'rasiorakyat']",[],https://twitter.com/RasioRakyatid/status/1580943830349582336,False,,0,,,,,,,,[],,,,
1580929195567611904,1580869851215671297,2022-10-14 14:31:07 UTC,2022-10-14,14:31:07,+0000,415587394,ajiet03,Ajied IM,,@detikcom Sehat selalu pak kapolri 🙏 #sambo #kanjuruhan #likteddimin,in,[],[],[],0,0,0,"['sambo', 'kanjuruhan', 'likteddimin']",[],https://twitter.com/Ajiet03/status/1580929195567611904,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1580928341624115200,1580897135691644928,2022-10-14 14:27:43 UTC,2022-10-14,14:27:43,+0000,1236112538154045440,bontaian,vendetta21,,@jokowi masih tentang #Kanjuruhan  salam Pak  https://t.co/aknv4EgT2t,in,[],[],['https://pbs.twimg.com/media/FfCV8pqagAI_VcE.jpg'],0,2,3,['kanjuruhan'],[],https://twitter.com/bontaian/status/1580928341624115200,False,,1,https://pbs.twimg.com/media/FfCV8pqagAI_VcE.jpg,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1580927276505788416,1580927276505788416,2022-10-14 14:23:29 UTC,2022-10-14,14:23:29,+0000,341469885,mz_nafis,Mzainun Nafis,,Waw edan @shitlicious . Yok ada yang mau nandingin ? @tirta_cipeng @AtenKrotos @t_ORASUDI_ro #Kanjuruhan #aremania  https://t.co/WAD6OA1zzG,in,"[{'screen_name': 'shitlicious', 'name': 'alitt', 'id': '78226378'}, {'screen_name': 'tirta_cipeng', 'name': 'tirta', 'id': '116632682'}, {'screen_name': 'atenkrotos', 'name': 'atenkrotos', 'id': '305713739'}, {'screen_name': 't_orasudi_ro', 'name': 'tor_asu_diro', 'id': '47652342'}]",[],['https://pbs.twimg.com/media/FfCU-TdaUAI-ump.jpg'],1,0,0,"['kanjuruhan', 'aremania']",[],https://twitter.com/mz_nafis/status/1580927276505788416,False,,1,https://pbs.twimg.com/media/FfCU-TdaUAI-ump.jpg,,,,,,,[],,,,
1580926574983270401,1580926574983270401,2022-10-14 14:20:42 UTC,2022-10-14,14:20:42,+0000,58880688,pikiran_rakyat,Pikiran Rakyat,,Mahfud MD Patahkan Klaim Polri Soal Korban Kanjuruhan: Gas Air Mata yang Disemprot Penyebabnya  https://t.co/urkiWbdlOu   #polisi #malang #kanjuruhan #gasairmata #prmn #Pikiranrakyatmedianetwork #potensilokalgonasional   #KolaborasiMediapreneurNusantara #pikiranrakyat,in,[],['https://youtu.be/k4WKJ48LwZ0'],[],0,0,0,"['polisi', 'malang', 'kanjuruhan', 'gasairmata', 'prmn', 'pikiranrakyatmedianetwork', 'potensilokalgonasional', 'kolaborasimediapreneurnusantara', 'pikiranrakyat']",[],https://twitter.com/pikiran_rakyat/status/1580926574983270401,False,,0,,,,,,,,[],,,,
1580922956313956352,1580922956313956352,2022-10-14 14:06:19 UTC,2022-10-14,14:06:19,+0000,1246030028535545860,laposehsakjane,𝓡𝓮𝓻𝓮🦄,,Jatim full kasus #Kanjuruhan #IrjenTeddyMinahasa  Poseng poseng😂,in,[],[],[],0,0,0,"['kanjuruhan', 'irjenteddyminahasa']",[],https://twitter.com/laposehsakjane/status/1580922956313956352,False,,0,,,,,,,,[],,,,
1580912956162048000,1580912956162048000,2022-10-14 13:26:35 UTC,2022-10-14,13:26:35,+0000,341469885,mz_nafis,Mzainun Nafis,,Untuk tragedi kanjuruhan. Yuk bantu Share alhamdulilah kalau bisa bantu ramaikan lelangnya. #UsutTuntas #UsutTuntasTragediKanjuruhan #kanjuruhan #arema @Poconggg  https://t.co/oFgjegAS3B,in,"[{'screen_name': 'poconggg', 'name': 'pocong', 'id': '65863622'}]",['https://www.instagram.com/p/CjsArPnPu1n/?igshid=YmMyMTA2M2Y='],[],0,0,2,"['usuttuntas', 'usuttuntastragedikanjuruhan', 'kanjuruhan', 'arema']",[],https://twitter.com/mz_nafis/status/1580912956162048000,False,,0,,,,,,,,[],,,,
1580910137174130689,1580910137174130689,2022-10-14 13:15:23 UTC,2022-10-14,13:15:23,+0000,341469885,mz_nafis,Mzainun Nafis,, https://t.co/DT8Es3a7X5 #kanjuruhan #TGIPF #aremania #polri #KanjuruhanDisaster #KanjuruhanDisaster #KanjuruhanBerdukaCita,qme,[],['https://www.instagram.com/p/Cjsaow9PejA/?igshid=YmMyMTA2M2Y='],[],0,1,2,"['kanjuruhan', 'tgipf', 'aremania', 'polri', 'kanjuruhandisaster', 'kanjuruhandisaster', 'kanjuruhanberdukacita']",[],https://twitter.com/mz_nafis/status/1580910137174130689,False,,0,,,,,,,,[],,,,
1580910024934952961,1580910024934952961,2022-10-14 13:14:56 UTC,2022-10-14,13:14:56,+0000,129750289,zaeffendy,#KataNalar,,"Jumat, 14 Okt 2022 - Ketua TGIPF Tragedi #Kanjuruhan Mahfud MD: ""Sudah sepatutnya Ketua Umum PSSI dan seluruh jajaran Komite Eksekutif (ExCo) mengundurkan diri sebagai bentuk pertanggungjawaban moral."" #IwanBuleOut ...!! #Nalar   https://t.co/eMDe8BYUx5",in,[],['https://www.inilah.com/tgipf-dorong-ketum-pssi-dan-jajarannya-mundur?utm_source=dlvr.it&utm_medium=twitter'],[],2,33,100,"['kanjuruhan', 'iwanbuleout', 'nalar']",[],https://twitter.com/ZAEffendy/status/1580910024934952961,False,,0,,,,,,,,[],,,,
1580908988149137408,1580908988149137408,2022-10-14 13:10:49 UTC,2022-10-14,13:10:49,+0000,1354088588917444608,smatarajasmata,Youtube: Fun D Mic,,#GerakanPhotoProfilKorbanKomunis #GerakanNetizenPerduliKorbanKanjuruhan #GerakanSaudaraSebangsaSetanahAirUntukAremania #AremaniaAdalahRakyatJuga #RakyatAdalahMajikanDariNKRI #Kanjuruhan #KanjuruhanDisaster #pelakunyapolisi #polisipenyakitmasyarakat #polisipembunuhrakyat,qht,[],[],[],0,0,0,"['gerakanphotoprofilkorbankomunis', 'gerakannetizenperdulikorbankanjuruhan', 'gerakansaudarasebangsasetanahairuntukaremania', 'aremaniaadalahrakyatjuga', 'rakyatadalahmajikandarinkri', 'kanjuruhan', 'kanjuruhandisaster', 'pelakunyapolisi', 'polisipenyakitmasyarakat', 'polisipembunuhrakyat']",[],https://twitter.com/smataRAJAsmata/status/1580908988149137408,False,https://twitter.com/panditfootball/status/1580437981500149761,0,,,,,,,,[],,,,
